,Neighborhood,Average Rent (USD),Latitude,Longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
9,Lake City,1379,47.7191619,-122.2954939,3,Pub,Bank,Thai Restaurant,Pizza Place,Mexican Restaurant,Gymnastics Gym,Noodle House,Breakfast Spot,Rental Car Location,Burger Joint
5,Interbay,1525,47.6407418,-122.3763394,0,Golf Course,Wine Shop,Grocery Store,Pet Store,Ice Cream Shop,Arts & Crafts Store,Electronics Store,Bike Shop,Department Store,Diner
2,Ravenna,1598,47.6756537,-122.2976262,1,Mediterranean Restaurant,Yoga Studio,Sushi Restaurant,Pizza Place,Grocery Store,New American Restaurant,Creperie,Café,Bus Stop,Bus Station
1,Beacon Hill,1634,47.579271,-122.3117942,1,Gas Station,Café,Yoga Studio,Bakery,Pizza Place,Grocery Store,Pub,Dance Studio,Mexican Restaurant,Brewery
8,Georgetown,1800,47.5489326,-122.3300573,3,Coffee Shop,Food Truck,Bar,Japanese Restaurant,Sandwich Place,Furniture / Home Store,Fish Market,Hawaiian Restaurant,Design Studio,Construction & Landscaping
10,Greenwood,1820,47.6909806,-122.3548773,3,Coffee Shop,Mexican Restaurant,Bar,Pizza Place,Spa,Bookstore,Diner,Herbs & Spices Store,Mediterranean Restaurant,Indian Restaurant
0,West Seattle,1832,47.5709315,-122.3865166,3,Pizza Place,Sporting Goods Shop,Convenience Store,Pub,Cosmetics Shop,Music Store,Sandwich Place,Coffee Shop,Kids Store,Park
7,Central District,1948,47.6031101,-122.3082702,3,Coffee Shop,Performing Arts Venue,BBQ Joint,Chinese Restaurant,Playground,Plaza,Salsa Club,Breakfast Spot,Ethiopian Restaurant,Fish & Chips Shop
11,Capitol Hill,2070,47.6238307,-122.318368,3,Coffee Shop,Thai Restaurant,Italian Restaurant,Cocktail Bar,Mexican Restaurant,Yoga Studio,Japanese Restaurant,Bar,American Restaurant,Pet Store
4,Ballard,2174,47.6765073,-122.3862233,3,Playground,French Restaurant,Park,Soccer Field,Baseball Field,Bar,Sri Lankan Restaurant,Food Truck,Jewelry Store,Coffee Shop
3,Columbia City,2272,47.5579124,-122.2852162,3,Coffee Shop,African Restaurant,Ice Cream Shop,Bar,Pizza Place,Gymnastics Gym,Mexican Restaurant,Pub,Caribbean Restaurant,Park
6,South Park,2310,47.5264675,-122.3229131,2,Park,Bar,Restaurant,Brewery,Yoga Studio,Design Studio,Electronics Store,Dog Run,Diner,Dance Studio
